5215,62.4057460139,0,41.7586079108
5216,62.4137580967,0,41.7586079108
5217,62.4217691509,0,41.7586079108
5218,62.429779177,0,41.7586079108
5219,62.4377881753,0,41.7586079108
5220,62.4457961464,0,41.7586079108
5221,62.4538030905,0,41.7586079108
5222,62.4618090081,0,41.7586079108
5223,62.4698138995,0,41.7586079108
5224,62.4778177652,0,41.7586079108
5225,62.4858206055,0,41.7586079108
5226,62.4938224209,0,41.7586079108
5227,62.5018232117,0,41.7586079108
5228,62.5098229784,0,41.7586079108
5229,62.5178217212,0,41.7586079108
5230,62.5258194407,0,41.7586079108
5231,62.5338161372,0,41.7586079108
5232,62.541811811,0,41.7586079108
5233,62.5498064627,0,41.7586079108
5234,62.5578000926,0,41.7586079108
5235,62.565792701,0,41.7586079108
5236,62.5737842884,0,41.7586079108
5237,62.5817748551,0,41.7586079108
5238,62.5897644016,0,41.7586079108
5239,62.5977529282,0,41.7586079108
5240,62.6057404354,0,41.7586079108
5241,62.6137269235,0,41.7586079108
5242,62.6217123929,0,41.7586079108
5243,62.629696844,0,41.7586079108
5244,62.6376802772,0,41.7586079108
5245,62.6456626928,0,41.7586079108
5246,62.6536440914,0,41.7586079108
5247,62.6616244731,0,41.7586079108
5248,62.6696038386,0,41.7586079108
5249,62.677582188,0,41.7586079108
5250,62.6855595219,0,41.7586079108
5251,62.6935358406,0,41.7586079108
5252,62.7015111445,0,41.7586079108
5253,62.709485434,0,41.7586079108
5254,62.7174587094,0,41.7586079108
5255,62.7254309712,0,41.7586079108
5256,62.7334022197,0,41.7586079108
5257,62.7413724554,0,41.7586079108
5258,62.7493416786,0,41.7586079108
5259,62.7573098897,0,41.7586079108
5260,62.765277089,0,41.7586079108
5261,62.7732432771,0,41.7586079108
5262,62.7812084542,0,41.7586079108
5263,62.7891726207,0,41.7586079108
5264,62.7971357771,0,41.7586079108
5265,62.8050979237,0,41.7586079108
5266,62.8130590609,0,41.7586079108
5267,62.821019189,0,41.7586079108
5268,62.8289783085,0,41.7586079108
5269,62.8369364198,0,41.7586079108
5270,62.8448935232,0,41.7586079108
5271,62.8528496191,0,41.7586079108
5272,62.8608047079,0,41.7586079108
5273,62.86875879,0,41.7586079108
5274,62.8767118657,0,41.7586079108
5275,62.8846639355,0,41.7586079108
5276,62.8926149997,0,41.7586079108
5277,62.9005650587,0,41.7586079108
5278,62.9085141129,0,41.7586079108
5279,62.9164621626,0,41.7586079108
5280,62.9244092083,0,41.7586079108
5281,62.9323552503,0,41.7586079108
5282,62.9403002891,0,41.7586079108
5283,62.9482443249,0,41.7586079108
5284,62.9561873582,0,41.7586079108
5285,62.9641293893,0,41.7586079108
5286,62.9720704187,0,41.7586079108
5287,62.9800104466,0,41.7586079108
5288,62.9879494736,0,41.7586079108
5289,62.9958874999,0,41.7586079108
5290,63.0038245259,0,41.7586079108
5291,63.0117605521,0,41.7586079108
5292,63.0196955788,0,41.7586079108
5293,63.0276296063,0,41.7586079108
5294,63.0355626351,0,41.7586079108
5295,63.0434946655,0,41.7586079108
5296,63.0514256979,0,41.7586079108
5297,63.0593557327,0,41.7586079108
5298,63.0672847703,0,41.7586079108
5299,63.075212811,0,41.7586079108
5300,63.0831398552,0,41.7586079108
5301,63.0910659033,0,41.7586079108
5302,63.0989909556,0,41.7586079108
5303,63.1069150126,0,41.7586079108
5304,63.1148380746,0,41.7586079108
5305,63.122760142,0,41.7586079108
5306,63.1306812151,0,41.7586079108
5307,63.1386012944,0,41.7586079108
5308,63.1465203802,0,41.7586079108
5309,63.1544384728,0,41.7586079108
5310,63.1623555728,0,41.7586079108
5311,63.1702716803,0,41.7586079108
5312,63.1781867959,0,41.7586079108
5313,63.1861009198,0,41.7586079108
5314,63.1940140525,0,41.7586079108
5315,63.2019261943,0,41.7586079108
5316,63.2098373456,0,41.7586079108
5317,63.2177475067,0,41.7586079108
5318,63.2256566781,0,41.7586079108
5319,63.2335648601,0,41.7586079108
5320,63.2414720531,0,41.7586079108
5321,63.2493782574,0,41.7586079108
5322,63.2572834735,0,41.7586079108
5323,63.2651877016,0,41.7586079108
5324,63.2730909422,0,41.7586079108
5325,63.2809931956,0,41.7586079108
5326,63.2888944623,0,41.7586079108
5327,63.2967947425,0,41.7586079108
5328,63.3046940366,0,41.7586079108
5329,63.3125923451,0,41.7586079108
5330,63.3204896682,0,41.7586079108
5331,63.3283860064,0,41.7586079108
5332,63.33628136,0,41.7586079108
5333,63.3441757294,0,41.7586079108
5334,63.3520691149,0,41.7586079108
5335,63.3599615169,0,41.7586079108
5336,63.3678529359,0,41.7586079108
5337,63.3757433721,0,41.7586079108
5338,63.3836328259,0,41.7586079108
5339,63.3915212977,0,41.7586079108
5340,63.3994087878,0,41.7586079108
5341,63.4072952967,0,41.7586079108
5342,63.4151808246,0,41.7586079108
5343,63.4230653721,0,41.7586079108
5344,63.4309489393,0,41.7586079108
5345,63.4388315267,0,41.7586079108
5346,63.4467131347,0,41.7586079108
5347,63.4545937636,0,41.7586079108
5348,63.4624734137,0,41.7586079108
5349,63.4703520855,0,41.7586079108
5350,63.4782297793,0,41.7586079108
5351,63.4861064955,0,41.7586079108
5352,63.4939822345,0,41.7586079108
5353,63.5018569965,0,41.7586079108
5354,63.509730782,0,41.7586079108
5355,63.5176035913,0,41.7586079108
5356,63.5254754248,0,41.7586079108
5357,63.5333462828,0,41.7586079108
5358,63.5412161658,0,41.7586079108
5359,63.5490850741,0,41.7586079108
5360,63.5569530079,0,41.7586079108
5361,63.5648199678,0,41.7586079108
5362,63.5726859541,0,41.7586079108
5363,63.5805509671,0,41.7586079108
5364,63.5884150071,0,41.7586079108
5365,63.5962780746,0,41.7586079108
5366,63.6041401699,0,41.7586079108
5367,63.6120012934,0,41.7586079108
5368,63.6198614454,0,41.7586079108
5369,63.6277206263,0,41.7586079108
5370,63.6355788365,0,41.7586079108
5371,63.6434360763,0,41.7586079108
5372,63.651292346,0,41.7586079108
5373,63.659147646,0,41.7586079108
5374,63.6670019768,0,41.7586079108
5375,63.6748553385,0,41.7586079108
5376,63.6827077317,0,41.7586079108
5377,63.6905591567,0,41.7586079108
5378,63.6984096137,0,41.7586079108
5379,63.7062591033,0,41.7586079108
5380,63.7141076257,0,41.7586079108
5381,63.7219551812,0,41.7586079108
5382,63.7298017703,0,41.7586079108
5383,63.7376473934,0,41.7586079108
5384,63.7454920506,0,41.7586079108
5385,63.7533357425,0,41.7586079108
5386,63.7611784694,0,41.7586079108
5387,63.7690202316,0,41.7586079108
5388,63.7768610295,0,41.7586079108
5389,63.7847008635,0,41.7586079108
5390,63.7925397338,0,41.7586079108
5391,63.8003776409,0,41.7586079108
5392,63.8082145851,0,41.7586079108
5393,63.8160505668,0,41.7586079108
5394,63.8238855863,0,41.7586079108
5395,63.831719644,0,41.7586079108
5396,63.8395527402,0,41.7586079108
5397,63.8473848752,0,41.7586079108
5398,63.8552160495,0,41.7586079108
5399,63.8630462634,0,41.7586079108
5400,63.8708755173,0,41.7586079108
5401,63.8787038114,0,41.7586079108
5402,63.8865311462,0,41.7586079108
5403,63.894357522,0,41.7586079108
5404,63.9021829391,0,41.7586079108
5405,63.9100073979,0,41.7586079108
5406,63.9178308988,0,41.7586079108
5407,63.9256534421,0,41.7586079108
5408,63.9334750282,0,41.7586079108
5409,63.9412956574,0,41.7586079108
5410,63.94911533,0,41.7586079108
5411,63.9569340464,0,41.7586079108
5412,63.9647518071,0,41.7586079108
5413,63.9725686122,0,41.7586079108
5414,63.9803844622,0,41.7586079108
5415,63.9881993574,0,41.7586079108
5416,63.9960132982,0,41.7586079108
5417,64.0038262849,0,41.7586079108
5418,64.0116383178,0,41.7586079108
5419,64.0194493974,0,41.7586079108
5420,64.0272595239,0,41.7586079108
5421,64.0350686977,0,41.7586079108
5422,64.0428769192,0,41.7586079108
5423,64.0506841887,0,41.7586079108
5424,64.0584905066,0,41.7586079108
5425,64.0662958732,0,41.7586079108
5426,64.0741002888,0,41.7586079108
5427,64.0819037538,0,41.7586079108
5428,64.0897062686,0,41.7586079108
5429,64.0975078334,0,41.7586079108
5430,64.1053084487,0,41.7586079108
5431,64.1131081148,0,41.7586079108
5432,64.120906832,0,41.7586079108
5433,64.1287046007,0,41.7586079108
5434,64.1365014212,0,41.7586079108
5435,64.1442972939,0,41.7586079108
5436,64.1520922191,0,41.7586079108
5437,64.1598861972,0,41.7586079108
5438,64.1676792285,0,41.7586079108
5439,64.1754713133,0,41.7586079108
5440,64.183262452,0,41.7586079108
5441,64.191052645,0,41.7586079108
5442,64.1988418926,0,41.7586079108
5443,64.2066301951,0,41.7586079108
5444,64.2144175528,0,41.7586079108
5445,64.2222039662,0,41.7586079108
5446,64.2299894355,0,41.7586079108
5447,64.2377739612,0,41.7586079108
5448,64.2455575435,0,41.7586079108
5449,64.2533401828,0,41.7586079108
5450,64.2611218794,0,41.7586079108
5451,64.2689026337,0,41.7586079108
5452,64.276682446,0,41.7586079108
5453,64.2844613167,0,41.7586079108
5454,64.292239246,0,41.7586079108
5455,64.3000162344,0,41.7586079108
5456,64.3077922823,0,41.7586079108
5457,64.3155673898,0,41.7586079108
5458,64.3233415574,0,41.7586079108
5459,64.3311147854,0,41.7586079108
5460,64.3388870741,0,41.7586079108
5461,64.346658424,0,41.7586079108
5462,64.3544288353,0,41.7586079108
5463,64.3621983083,0,41.7586079108
5464,64.3699668434,0,41.7586079108
5465,64.377734441,0,41.7586079108
5466,64.3855011014,0,41.7586079108
5467,64.393266825,0,41.7586079108
5468,64.4010316119,0,41.7586079108
5469,64.4087954627,0,41.7586079108
5470,64.4165583777,0,41.7586079108
5471,64.4243203571,0,41.7586079108
5472,64.4320814013,0,41.7586079108
5473,64.4398415107,0,41.7586079108
5474,64.4476006856,0,41.7586079108
5475,64.4553589263,0,41.7586079108
5476,64.4631162332,0,41.7586079108
5477,64.4708726066,0,41.7586079108
5478,64.4786280468,0,41.7586079108
5479,64.4863825543,0,41.7586079108
5480,64.4941361292,0,41.7586079108
5481,64.501888772,0,41.7586079108
5482,64.509640483,0,41.7586079108
5483,64.5173912625,0,41.7586079108
5484,64.5251411109,0,41.7586079108
5485,64.5328900285,0,41.7586079108
5486,64.5406380156,0,41.7586079108
5487,64.5483850725,0,41.7586079108
5488,64.5561311997,0,41.7586079108
5489,64.5638763974,0,41.7586079108
5490,64.571620666,0,41.7586079108
5491,64.5793640058,0,41.7586079108
5492,64.5871064172,0,41.7586079108
5493,64.5948479004,0,41.7586079108
5494,64.6025884558,0,41.7586079108
5495,64.6103280838,0,41.7586079108
5496,64.6180667846,0,41.7586079108
5497,64.6258045586,0,41.7586079108
5498,64.6335414062,0,41.7586079108
5499,64.6412773277,0,41.7586079108
5500,64.6490123234,0,41.7586079108
5501,64.6567463936,0,41.7586079108
5502,64.6644795386,0,41.7586079108
5503,64.6722117589,0,41.7586079108
5504,64.6799430547,0,41.7586079108
5505,64.6876734264,0,41.7586079108
5506,64.6954028743,0,41.7586079108
5507,64.7031313987,0,41.7586079108
5508,64.710859,0,41.7586079108
5509,64.7185856784,0,41.7586079108
5510,64.7263114344,0,41.7586079108
5511,64.7340362682,0,41.7586079108
5512,64.7417601802,0,41.7586079108
5513,64.7494831707,0,41.7586079108
5514,64.7572052401,0,41.7586079108
5515,64.7649263886,0,41.7586079108
5516,64.7726466166,0,41.7586079108
5517,64.7803659245,0,41.7586079108
5518,64.7880843125,0,41.7586079108
5519,64.795801781,0,41.7586079108
5520,64.8035183303,0,41.7586079108
5521,64.8112339608,0,41.7586079108
5522,64.8189486727,0,41.7586079108
5523,64.8266624665,0,41.7586079108
5524,64.8343753423,0,41.7586079108
5525,64.8420873006,0,41.7586079108
5526,64.8497983417,0,41.7586079108
5527,64.8575084659,0,41.7586079108
5528,64.8652176736,0,41.7586079108
5529,64.872925965,0,41.7586079108
5530,64.8806333405,0,41.7586079108
5531,64.8883398004,0,41.7586079108
5532,64.8960453451,0,41.7586079108
5533,64.9037499748,0,41.7586079108
5534,64.9114536899,0,41.7586079108
5535,64.9191564907,0,41.7586079108
5536,64.9268583776,0,41.7586079108
5537,64.9345593509,0,41.7586079108
5538,64.9422594108,0,41.7586079108
5539,64.9499585578,0,41.7586079108
5540,64.9576567921,0,41.7586079108
5541,64.9653541141,0,41.7586079108
5542,64.9730505241,0,41.7586079108
5543,64.9807460224,0,41.7586079108
5544,64.9884406094,0,41.7586079108
5545,64.9961342853,0,41.7586079108
5546,65.0038270505,0,41.7586079108
5547,65.0115189053,0,41.7586079108
5548,65.01920985,0,41.7586079108
5549,65.026899885,0,41.7586079108
5550,65.0345890106,0,41.7586079108
5551,65.0422772271,0,41.7586079108
5552,65.0499645348,0,41.7586079108
5553,65.0576509341,0,41.7586079108
5554,65.0653364253,0,41.7586079108
5555,65.0730210086,0,41.7586079108
5556,65.0807046844,0,41.7586079108
5557,65.0883874531,0,41.7586079108
5558,65.096069315,0,41.7586079108
5559,65.1037502703,0,41.7586079108
5560,65.1114303194,0,41.7586079108
5561,65.1191094627,0,41.7586079108
5562,65.1267877003,0,41.7586079108
5563,65.1344650328,0,41.7586079108
5564,65.1421414603,0,41.7586079108
5565,65.1498169832,0,41.7586079108
5566,65.1574916019,0,41.7586079108
5567,65.1651653165,0,41.7586079108
5568,65.1728381276,0,41.7586079108
5569,65.1805100353,0,41.7586079108
5570,65.18818104,0,41.7586079108
5571,65.1958511421,0,41.7586079108
5572,65.2035203417,0,41.7586079108
5573,65.2111886394,0,41.7586079108
5574,65.2188560352,0,41.7586079108
5575,65.2265225297,0,41.7586079108
5576,65.2341881231,0,41.7586079108
5577,65.2418528157,0,41.7586079108
5578,65.2495166079,0,41.7586079108
5579,65.2571794999,0,41.7586079108
5580,65.2648414921,0,41.7586079108
5581,65.2725025848,0,41.7586079108
5582,65.2801627783,0,41.7586079108
5583,65.2878220729,0,41.7586079108
5584,65.295480469,0,41.7586079108
5585,65.3031379668,0,41.7586079108
5586,65.3107945667,0,41.7586079108
5587,65.318450269,0,41.7586079108
5588,65.326105074,0,41.7586079108
5589,65.3337589821,0,41.7586079108
5590,65.3414119934,0,41.7586079108
5591,65.3490641084,0,41.7586079108
5592,65.3567153274,0,41.7586079108
5593,65.3643656507,0,41.7586079108
5594,65.3720150786,0,41.7586079108
5595,65.3796636113,0,41.7586079108
5596,65.3873112493,0,41.7586079108
5597,65.3949579929,0,41.7586079108
5598,65.4026038423,0,41.7586079108
5599,65.4102487978,0,41.7586079108
5600,65.4178928599,0,41.7586079108
5601,65.4255360287,0,41.7586079108
5602,65.4331783047,0,41.7586079108
5603,65.440819688,0,41.7586079108
5604,65.4484601791,0,41.7586079108
5605,65.4560997783,0,41.7586079108
5606,65.4637384857,0,41.7586079108
5607,65.4713763019,0,41.7586079108
5608,65.4790132271,0,41.7586079108
5609,65.4866492615,0,41.7586079108
5610,65.4942844055,0,41.7586079108
5611,65.5019186595,0,41.7586079108
5612,65.5095520237,0,41.7586079108
5613,65.5171844984,0,41.7586079108
5614,65.524816084,0,41.7586079108
5615,65.5324467807,0,41.7586079108
5616,65.5400765889,0,41.7586079108
5617,65.5477055089,0,41.7586079108
5618,65.555333541,0,41.7586079108
5619,65.5629606854,0,41.7586079108
5620,65.5705869426,0,41.7586079108
5621,65.5782123128,0,41.7586079108
5622,65.5858367964,0,41.7586079108
5623,65.5934603935,0,41.7586079108
5624,65.6010831047,0,41.7586079108
5625,65.60870493,0,41.7586079108
5626,65.61632587,0,41.7586079108
5627,65.6239459248,0,41.7586079108
5628,65.6315650948,0,41.7586079108
5629,65.6391833803,0,41.7586079108
5630,65.6468007816,0,41.7586079108
5631,65.654417299,0,41.7586079108
5632,65.6620329328,0,41.7586079108
5633,65.6696476833,0,41.7586079108
5634,65.6772615509,0,41.7586079108
5635,65.6848745358,0,41.7586079108
5636,65.6924866383,0,41.7586079108
5637,65.7000978588,0,41.7586079108
5638,65.7077081975,0,41.7586079108
5639,65.7153176548,0,41.7586079108
5640,65.722926231,0,41.7586079108
5641,65.7305339263,0,41.7586079108
5642,65.7381407412,0,41.7586079108
5643,65.7457466758,0,41.7586079108
5644,65.7533517305,0,41.7586079108
5645,65.7609559056,0,41.7586079108
5646,65.7685592014,0,41.7586079108
5647,65.7761616182,0,41.7586079108
5648,65.7837631563,0,41.7586079108
5649,65.7913638161,0,41.7586079108
5650,65.7989635977,0,41.7586079108
5651,65.8065625016,0,41.7586079108
5652,65.814160528,0,41.7586079108
5653,65.8217576773,0,41.7586079108
5654,65.8293539496,0,41.7586079108
5655,65.8369493455,0,41.7586079108
5656,65.844543865,0,41.7586079108
5657,65.8521375086,0,41.7586079108
5658,65.8597302766,0,41.7586079108
5659,65.8673221692,0,41.7586079108
5660,65.8749131868,0,41.7586079108
5661,65.8825033296,0,41.7586079108
5662,65.890092598,0,41.7586079108
5663,65.8976809923,0,41.7586079108
5664,65.9052685127,0,41.7586079108
5665,65.9128551596,0,41.7586079108
5666,65.9204409332,0,41.7586079108
5667,65.9280258339,0,41.7586079108
5668,65.935609862,0,41.7586079108
5669,65.9431930178,0,41.7586079108
5670,65.9507753015,0,41.7586079108
5671,65.9583567135,0,41.7586079108
5672,65.9659372541,0,41.7586079108
5673,65.9735169236,0,41.7586079108
5674,65.9810957222,0,41.7586079108
5675,65.9886736503,0,41.7586079108
5676,65.9962507082,0,41.7586079108
5677,66.0038268962,0,41.7586079108
5678,66.0114022145,0,41.7586079108
5679,66.0189766635,0,41.7586079108
5680,66.0265502435,0,41.7586079108
5681,66.0341229548,0,41.7586079108
5682,66.0416947976,0,41.7586079108
5683,66.0492657723,0,41.7586079108
5684,66.0568358791,0,41.7586079108
5685,66.0644051185,0,41.7586079108
5686,66.0719734906,0,41.7586079108
5687,66.0795409957,0,41.7586079108
5688,66.0871076342,0,41.7586079108
5689,66.0946734064,0,41.7586079108
5690,66.1022383125,0,41.7586079108
5691,66.1098023529,0,41.7586079108
5692,66.1173655278,0,41.7586079108
5693,66.1249278376,0,41.7586079108
5694,66.1324892825,0,41.7586079108
5695,66.1400498629,0,41.7586079108
5696,66.147609579,0,41.7586079108
5697,66.1551684312,0,41.7586079108
5698,66.1627264196,0,41.7586079108
5699,66.1702835447,0,41.7586079108
5700,66.1778398067,0,41.7586079108
5701,66.185395206,0,41.7586079108
5702,66.1929497427,0,41.7586079108
5703,66.2005034173,0,41.7586079108
5704,66.2080562299,0,41.7586079108
5705,66.215608181,0,41.7586079108
5706,66.2231592707,0,41.7586079108
5707,66.2307094994,0,41.7586079108
5708,66.2382588675,0,41.7586079108
5709,66.2458073751,0,41.7586079108
5710,66.2533550225,0,41.7586079108
5711,66.2609018101,0,41.7586079108
5712,66.2684477382,0,41.7586079108
5713,66.2759928071,0,41.7586079108
5714,66.283537017,0,41.7586079108
5715,66.2910803682,0,41.7586079108
5716,66.298622861,0,41.7586079108
5717,66.3061644958,0,41.7586079108
5718,66.3137052728,0,41.7586079108
5719,66.3212451923,0,41.7586079108
5720,66.3287842546,0,41.7586079108
5721,66.33632246,0,41.7586079108
5722,66.3438598088,0,41.7586079108
5723,66.3513963013,0,41.7586079108
5724,66.3589319377,0,41.7586079108
5725,66.3664667184,0,41.7586079108
5726,66.3740006437,0,41.7586079108
5727,66.3815337138,0,41.7586079108
5728,66.389065929,0,41.7586079108
5729,66.3965972897,0,41.7586079108
5730,66.4041277961,0,41.7586079108
5731,66.4116574485,0,41.7586079108
5732,66.4191862472,0,41.7586079108
5733,66.4267141925,0,41.7586079108
5734,66.4342412846,0,41.7586079108
5735,66.441767524,0,41.7586079108
5736,66.4492929108,0,41.7586079108
5737,66.4568174453,0,41.7586079108
5738,66.4643411279,0,41.7586079108
5739,66.4718639588,0,41.7586079108
5740,66.4793859384,0,41.7586079108
5741,66.4869070668,0,41.7586079108
5742,66.4944273444,0,41.7586079108
5743,66.5019467715,0,41.7586079108
5744,66.5094653484,0,41.7586079108
5745,66.5169830754,0,41.7586079108
5746,66.5244999527,0,41.7586079108
5747,66.5320159806,0,41.7586079108
5748,66.5395311595,0,41.7586079108
5749,66.5470454895,0,41.7586079108
5750,66.5545589711,0,41.7586079108
5751,66.5620716045,0,41.7586079108
5752,66.5695833899,0,41.7586079108
5753,66.5770943277,0,41.7586079108
5754,66.5846044181,0,41.7586079108
5755,66.5921136615,0,41.7586079108
5756,66.5996220581,0,41.7586079108
5757,66.6071296082,0,41.7586079108
5758,66.6146363121,0,41.7586079108
5759,66.6221421701,0,41.7586079108
5760,66.6296471825,0,41.7586079108
5761,66.6371513495,0,41.7586079108
5762,66.6446546714,0,41.7586079108
5763,66.6521571486,0,41.7586079108
5764,66.6596587813,0,41.7586079108
5765,66.6671595698,0,41.7586079108
5766,66.6746595143,0,41.7586079108
5767,66.6821586152,0,41.7586079108
5768,66.6896568728,0,41.7586079108
5769,66.6971542873,0,41.7586079108
5770,66.704650859,0,41.7586079108
5771,66.7121465882,0,41.7586079108
5772,66.7196414752,0,41.7586079108
5773,66.7271355203,0,41.7586079108
5774,66.7346287237,0,41.7586079108
5775,66.7421210857,0,41.7586079108
5776,66.7496126067,0,41.7586079108
5777,66.7571032869,0,41.7586079108
5778,66.7645931265,0,41.7586079108
5779,66.772082126,0,41.7586079108
5780,66.7795702855,0,41.7586079108
5781,66.7870576053,0,41.7586079108
5782,66.7945440857,0,41.7586079108
5783,66.802029727,0,41.7586079108
5784,66.8095145296,0,41.7586079108
5785,66.8169984935,0,41.7586079108
5786,66.8244816192,0,41.7586079108
5787,66.831963907,0,41.7586079108
5788,66.8394453571,0,41.7586079108
5789,66.8469259697,0,41.7586079108
5790,66.8544057452,0,41.7586079108
5791,66.8618846839,0,41.7586079108
5792,66.869362786,0,41.7586079108
5793,66.8768400518,0,41.7586079108
5794,66.8843164816,0,41.7586079108
5795,66.8917920757,0,41.7586079108
5796,66.8992668343,0,41.7586079108
5797,66.9067407577,0,41.7586079108
5798,66.9142138463,0,41.7586079108
5799,66.9216861003,0,41.7586079108
5800,66.9291575199,0,41.7586079108
5801,66.9366281055,0,41.7586079108
5802,66.9440978573,0,41.7586079108
5803,66.9515667757,0,41.7586079108
5804,66.9590348608,0,41.7586079108
5805,66.966502113,0,41.7586079108
5806,66.9739685325,0,41.7586079108
5807,66.9814341197,0,41.7586079108
5808,66.9888988748,0,41.7586079108
5809,66.996362798,0,41.7586079108
5810,67.0038258898,0,41.7586079108
5811,67.0112881502,0,41.7586079108
5812,67.0187495797,0,41.7586079108
5813,67.0262101784,0,41.7586079108
5814,67.0336699468,0,41.7586079108
5815,67.0411288849,0,41.7586079108
5816,67.0485869932,0,41.7586079108
5817,67.0560442719,0,41.7586079108
5818,67.0635007213,0,41.7586079108
5819,67.0709563417,0,41.7586079108
5820,67.0784111332,0,41.7586079108
5821,67.0858650963,0,41.7586079108
5822,67.0933182312,0,41.7586079108
5823,67.1007705381,0,41.7586079108
5824,67.1082220174,0,41.7586079108
5825,67.1156726692,0,41.7586079108
5826,67.123122494,0,41.7586079108
5827,67.1305714919,0,41.7586079108
5828,67.1380196633,0,41.7586079108
5829,67.1454670084,0,41.7586079108
5830,67.1529135274,0,41.7586079108
5831,67.1603592207,0,41.7586079108
5832,67.1678040886,0,41.7586079108
5833,67.1752481313,0,41.7586079108
5834,67.182691349,0,41.7586079108
5835,67.1901337422,0,41.7586079108
5836,67.1975753109,0,41.7586079108
5837,67.2050160556,0,41.7586079108
5838,67.2124559764,0,41.7586079108
5839,67.2198950737,0,41.7586079108
5840,67.2273333478,0,41.7586079108
5841,67.2347707988,0,41.7586079108
5842,67.2422074271,0,41.7586079108
5843,67.249643233,0,41.7586079108
5844,67.2570782167,0,41.7586079108
5845,67.2645123784,0,41.7586079108
5846,67.2719457186,0,41.7586079108
5847,67.2793782374,0,41.7586079108
5848,67.286809935,0,41.7586079108
5849,67.2942408119,0,41.7586079108
5850,67.3016708683,0,41.7586079108
5851,67.3091001043,0,41.7586079108
5852,67.3165285204,0,41.7586079108
5853,67.3239561167,0,41.7586079108
5854,67.3313828936,0,41.7586079108
5855,67.3388088512,0,41.7586079108
5856,67.34623399,0,41.7586079108
5857,67.3536583101,0,41.7586079108
5858,67.3610818119,0,41.7586079108
5859,67.3685044955,0,41.7586079108
5860,67.3759263613,0,41.7586079108
5861,67.3833474096,0,41.7586079108
5862,67.3907676405,0,41.7586079108
5863,67.3981870544,0,41.7586079108
5864,67.4056056516,0,41.7586079108
5865,67.4130234323,0,41.7586079108
5866,67.4204403968,0,41.7586079108
5867,67.4278565453,0,41.7586079108
5868,67.4352718782,0,41.7586079108
5869,67.4426863956,0,41.7586079108
5870,67.4501000979,0,41.7586079108
5871,67.4575129854,0,41.7586079108
5872,67.4649250582,0,41.7586079108
5873,67.4723363167,0,41.7586079108
5874,67.4797467612,0,41.7586079108
5875,67.4871563918,0,41.7586079108
5876,67.4945652089,0,41.7586079108
5877,67.5019732128,0,41.7586079108
5878,67.5093804037,0,41.7586079108
5879,67.5167867818,0,41.7586079108
5880,67.5241923475,0,41.7586079108
5881,67.531597101,0,41.7586079108
5882,67.5390010426,0,41.7586079108
5883,67.5464041726,0,41.7586079108
5884,67.5538064911,0,41.7586079108
5885,67.5612079985,0,41.7586079108
5886,67.5686086951,0,41.7586079108
5887,67.5760085811,0,41.7586079108
5888,67.5834076567,0,41.7586079108
5889,67.5908059223,0,41.7586079108
5890,67.5982033781,0,41.7586079108
5891,67.6056000244,0,41.7586079108
5892,67.6129958614,0,41.7586079108
5893,67.6203908895,0,41.7586079108
5894,67.6277851088,0,41.7586079108
5895,67.6351785196,0,41.7586079108
5896,67.6425711223,0,41.7586079108
5897,67.649962917,0,41.7586079108
5898,67.6573539041,0,41.7586079108
5899,67.6647440837,0,41.7586079108
5900,67.6721334562,0,41.7586079108
5901,67.6795220219,0,41.7586079108
5902,67.6869097809,0,41.7586079108
5903,67.6942967336,0,41.7586079108
5904,67.7016828802,0,41.7586079108
5905,67.709068221,0,41.7586079108
5906,67.7164527562,0,41.7586079108
5907,67.7238364861,0,41.7586079108
5908,67.7312194111,0,41.7586079108
5909,67.7386015312,0,41.7586079108
5910,67.7459828469,0,41.7586079108
5911,67.7533633583,0,41.7586079108
5912,67.7607430657,0,41.7586079108
5913,67.7681219695,0,41.7586079108
5914,67.7755000698,0,41.7586079108
5915,67.7828773669,0,41.7586079108
5916,67.790253861,0,41.7586079108
5917,67.7976295525,0,41.7586079108
5918,67.8050044417,0,41.7586079108
5919,67.8123785286,0,41.7586079108
5920,67.8197518137,0,41.7586079108
5921,67.8271242972,0,41.7586079108
5922,67.8344959793,0,41.7586079108
5923,67.8418668604,0,41.7586079108
5924,67.8492369406,0,41.7586079108
5925,67.8566062202,0,41.7586079108
5926,67.8639746995,0,41.7586079108
5927,67.8713423788,0,41.7586079108
5928,67.8787092583,0,41.7586079108
5929,67.8860753383,0,41.7586079108
5930,67.893440619,0,41.7586079108
5931,67.9008051006,0,41.7586079108
5932,67.9081687836,0,41.7586079108
5933,67.915531668,0,41.7586079108
5934,67.9228937543,0,41.7586079108
5935,67.9302550425,0,41.7586079108
5936,67.9376155331,0,41.7586079108
5937,67.9449752261,0,41.7586079108
5938,67.9523341221,0,41.7586079108
5939,67.959692221,0,41.7586079108
5940,67.9670495233,0,41.7586079108
5941,67.9744060292,0,41.7586079108
5942,67.9817617389,0,41.7586079108
5943,67.9891166528,0,41.7586079108
5944,67.996470771,0,41.7586079108
5945,68.0038240938,0,41.7586079108
5946,68.0111766215,0,41.7586079108
5947,68.0185283543,0,41.7586079108
5948,68.0258792925,0,41.7586079108
5949,68.0332294364,0,41.7586079108
5950,68.0405787862,0,41.7586079108
5951,68.0479273422,0,41.7586079108
5952,68.0552751045,0,41.7586079108
5953,68.0626220736,0,41.7586079108
5954,68.0699682496,0,41.7586079108
5955,68.0773136327,0,41.7586079108
