2090.52,68.8188095401,0,64
2090.54,68.8260749956,0,64
2090.56,68.8333396842,0,64
2090.58,68.840603606,0,64
2090.6,68.8478667614,0,64
2090.62,68.8551291505,0,64
2090.64,68.8623907737,0,64
2090.66,68.8696516311,0,64
2090.68,68.876911723,0,64
2090.7,68.8841710496,0,64
2090.72,68.8914296112,0,64
2090.74,68.8986874081,0,64
2090.76,68.9059444404,0,64
2090.78,68.9132007084,0,64
2090.8,68.9204562123,0,64
2090.82,68.9277109525,0,64
2090.84,68.934964929,0,64
2090.86,68.9422181423,0,64
2090.88,68.9494705924,0,64
2090.9,68.9567222797,0,64
2091.26,68.9639732044,0,64
2092.26,68.9712233667,0,64
2093.26,68.9784727669,0,64
2094.26,68.9857214052,0,64
2173.26,68.9929692819,0,64
2173.28,69.0002163971,0,64
2173.3,69.0074627512,0,64
2173.32,69.0147083444,0,64
2173.34,69.0219531768,0,64
2173.36,69.0291972489,0,64
2173.38,69.0364405607,0,64
2173.4,69.0436831125,0,64
2173.42,69.0509249046,0,64
2173.44,69.0581659373,0,64
2173.46,69.0654062106,0,64
2173.48,69.072645725,0,64
2173.5,69.0798844806,0,64
2173.52,69.0871224776,0,64
2173.54,69.0943597164,0,64
2173.56,69.1015961971,0,64
2173.58,69.10883192,0,64
2173.6,69.1160668852,0,64
2173.62,69.1233010932,0,64
2173.64,69.130534544,0,64
2173.66,69.137767238,0,64
2173.68,69.1449991753,0,64
2173.7,69.1522303563,0,64
2173.72,69.159460781,0,64
2173.74,69.1666904499,0,64
2173.76,69.1739193631,0,64
2173.78,69.1811475208,0,64
2173.8,69.1883749233,0,64
2173.82,69.1956015709,0,64
2173.84,69.2028274637,0,64
2173.86,69.210052602,0,64
2173.88,69.217276986,0,64
2173.9,69.2245006161,0,64
2173.92,69.2317234923,0,64
2173.94,69.238945615,0,64
2173.96,69.2461669843,0,64
2173.98,69.2533876006,0,64
2174.0,69.260607464,0,64
2174.02,69.2678265748,0,64
2174.04,69.2750449333,0,64
2174.06,69.2822625395,0,64
2174.08,69.2894793939,0,64
2174.1,69.2966954966,0,64
2174.12,69.3039108479,0,64
2174.14,69.311125448,0,64
2174.16,69.3183392971,0,64
2174.18,69.3255523954,0,64
2174.2,69.3327647433,0,64
2174.22,69.3399763409,0,64
2174.24,69.3471871885,0,64
2174.26,69.3543972863,0,64
2174.28,69.3616066345,0,64
2174.3,69.3688152334,0,64
2174.32,69.3760230831,0,64
2174.34,69.3832301841,0,64
2174.36,69.3904365364,0,64
2174.38,69.3976421403,0,64
2174.4,69.404846996,0,64
2174.42,69.4120511038,0,64
2174.44,69.4192544639,0,64
2174.46,69.4264570765,0,64
2174.48,69.433658942,0,64
2174.5,69.4408600604,0,64
2174.52,69.448060432,0,64
2174.54,69.4552600571,0,64
2174.62,69.462458936,0,64
2175.62,69.4696570687,0,64
2176.62,69.4768544556,0,64
2177.62,69.4840510969,0,64
2254.62,69.4912469928,0,64
2254.64,69.4984421436,0,64
2254.66,69.5056365495,0,64
2254.68,69.5128302107,0,64
2254.7,69.5200231274,0,64
2254.72,69.5272152999,0,64
2254.74,69.5344067284,0,64
2254.76,69.5415974132,0,64
2254.78,69.5487873545,0,64
2254.8,69.5559765524,0,64
2254.82,69.5631650073,0,64
2254.84,69.5703527194,0,64
2254.86,69.5775396888,0,64
2254.88,69.5847259159,0,64
2254.9,69.5919114009,0,64
2254.92,69.5990961439,0,64
2254.94,69.6062801452,0,64
2254.96,69.6134634051,0,64
2254.98,69.6206459238,0,64
2255.0,69.6278277014,0,64
2255.02,69.6350087383,0,64
2255.04,69.6421890347,0,64
2255.06,69.6493685908,0,64
2255.08,69.6565474067,0,64
2255.1,69.6637254829,0,64
2255.12,69.6709028194,0,64
2255.14,69.6780794165,0,64
2255.16,69.6852552744,0,64
2255.18,69.6924303934,0,64
2255.2,69.6996047737,0,64
2255.22,69.7067784156,0,64
2255.24,69.7139513191,0,64
2255.26,69.7211234847,0,64
2255.28,69.7282949124,0,64
2255.3,69.7354656026,0,64
2255.32,69.7426355555,0,64
2255.34,69.7498047712,0,64
2255.36,69.7569732501,0,64
2255.38,69.7641409922,0,64
2255.4,69.771307998,0,64
2255.42,69.7784742676,0,64
2255.44,69.7856398011,0,64
2255.46,69.7928045989,0,64
2255.48,69.7999686612,0,64
2255.5,69.8071319882,0,64
2255.52,69.8142945802,0,64
2255.54,69.8214564372,0,64
2255.56,69.8286175597,0,64
2255.58,69.8357779478,0,64
2255.6,69.8429376017,0,64
2255.62,69.8500965216,0,64
2255.64,69.8572547079,0,64
2255.66,69.8644121606,0,64
2255.68,69.8715688801,0,64
2255.7,69.8787248666,0,64
2255.72,69.8858801202,0,64
2255.74,69.8930346412,0,64
2255.76,69.9001884299,0,64
2255.78,69.9073414865,0,64
2255.8,69.9144938111,0,64
2255.82,69.921645404,0,64
2255.84,69.9287962655,0,64
2255.86,69.9359463957,0,64
2256.26,69.9430957949,0,64
2257.26,69.9502444634,0,64
2258.26,69.9573924012,0,64
2259.26,69.9645396087,0,64
2260.26,69.9716860861,0,64
2261.26,69.9788318336,0,64
2328.28,70.9788318336,0,34.9894159168
2328.3,71.9788318336,0,34.9894159168
2328.32,72.9788318336,0,34.9894159168
2328.34,73.9788318336,0,34.9894159168
2328.36,74.9788318336,0,34.9894159168
2328.38,75.9788318336,0,34.9894159168
2328.4,76.9788318336,0,34.9894159168
2328.42,77.9788318336,0,34.9894159168
2328.44,78.9788318336,0,34.9894159168
2328.46,79.9788318336,0,34.9894159168
2328.48,80.9788318336,0,34.9894159168
2328.5,81.9788318336,0,34.9894159168
2328.52,82.9788318336,0,34.9894159168
2328.54,83.9788318336,0,34.9894159168
2328.56,84.9788318336,0,34.9894159168
2328.58,85.9788318336,0,34.9894159168
2328.6,86.9788318336,0,34.9894159168
2328.62,87.9788318336,0,34.9894159168
2328.64,88.9788318336,0,34.9894159168
2328.66,89.9788318336,0,34.9894159168
2328.68,90.9788318336,0,34.9894159168
2328.7,91.9788318336,0,34.9894159168
2328.72,92.9788318336,0,34.9894159168
2328.74,93.9788318336,0,34.9894159168
2328.76,94.9788318336,0,34.9894159168
2328.78,95.9788318336,0,34.9894159168
2328.8,96.9788318336,0,34.9894159168
2328.82,97.9788318336,0,34.9894159168
2328.84,98.9788318336,0,34.9894159168
2328.86,99.9788318336,0,34.9894159168
2328.88,100.978831834,0,34.9894159168
2328.9,101.978831834,0,34.9894159168
2328.92,102.978831834,0,34.9894159168
2328.94,103.978831834,0,34.9894159168
2328.96,104.978831834,0,34.9894159168
2328.98,105.978831834,0,34.9894159168
2329.0,106.978831834,0,34.9894159168
2329.02,107.978831834,0,34.9894159168
2329.04,108.978831834,0,34.9894159168
2329.06,109.978831834,0,34.9894159168
2329.08,110.978831834,0,34.9894159168
2329.1,111.978831834,0,34.9894159168
2329.12,112.978831834,0,34.9894159168
2329.14,113.978831834,0,34.9894159168
2329.16,114.978831834,0,34.9894159168
2329.18,115.978831834,0,34.9894159168
2329.2,116.978831834,0,34.9894159168
2329.22,117.978831834,0,34.9894159168
2329.24,118.978831834,0,34.9894159168
2329.26,119.978831834,0,34.9894159168
2329.28,120.978831834,0,34.9894159168
2329.3,121.978831834,0,34.9894159168
2329.32,122.978831834,0,34.9894159168
2329.34,123.978831834,0,34.9894159168
2329.62,124.978831834,0,34.9894159168
2330.62,125.978831834,0,34.9894159168
2331.62,126.978831834,0,34.9894159168
2332.62,127.978831834,0,34.9894159168
2333.62,128.978831834,0,34.9894159168
2334.62,129.978831834,0,34.9894159168
2335.62,130.978831834,0,34.9894159168
2336.62,131.978831834,0,34.9894159168
2337.62,132.978831834,0,34.9894159168
2338.62,133.978831834,0,34.9894159168
2339.62,134.978831834,0,34.9894159168
2381.16,33.9894159168,0,34.9894159168
2381.16,34.0041263785,0,34.9894159168
2381.18,34.0188304763,0,34.9894159168
2381.2,34.0335282185,0,34.9894159168
2381.22,34.0482196133,0,34.9894159168
2381.24,34.0629046689,0,34.9894159168
2381.26,34.0775833936,0,34.9894159168
2381.28,34.0922557955,0,34.9894159168
2381.3,34.1069218828,0,34.9894159168
2381.32,34.1215816637,0,34.9894159168
2381.34,34.1362351462,0,34.9894159168
2381.36,34.1508823385,0,34.9894159168
2381.38,34.1655232486,0,34.9894159168
2381.4,34.1801578847,0,34.9894159168
2381.42,34.1947862548,0,34.9894159168
2381.44,34.209408367,0,34.9894159168
2381.46,34.2240242292,0,34.9894159168
2381.48,34.2386338496,0,34.9894159168
2381.5,34.253237236,0,34.9894159168
2381.52,34.2678343964,0,34.9894159168
2381.54,34.2824253389,0,34.9894159168
2381.56,34.2970100713,0,34.9894159168
2381.58,34.3115886016,0,34.9894159168
2381.6,34.3261609377,0,34.9894159168
2381.62,34.3407270874,0,34.9894159168
2381.64,34.3552870587,0,34.9894159168
2381.66,34.3698408593,0,34.9894159168
2381.68,34.3843884973,0,34.9894159168
2381.7,34.3989299802,0,34.9894159168
2381.72,34.4134653161,0,34.9894159168
2381.74,34.4279945126,0,34.9894159168
2381.76,34.4425175775,0,34.9894159168
2381.78,34.4570345187,0,34.9894159168
2381.8,34.4715453437,0,34.9894159168
2381.82,34.4860500604,0,34.9894159168
2382.26,34.5005486765,0,34.9894159168
2383.26,34.5150411996,0,34.9894159168
2384.26,34.5295276375,0,34.9894159168
2385.26,34.5440079978,0,34.9894159168
2386.26,34.5584822881,0,34.9894159168
2387.26,34.5729505161,0,34.9894159168
2388.26,34.5874126893,0,34.9894159168
2389.26,34.6018688154,0,34.9894159168
2390.26,34.616318902,0,34.9894159168
2391.26,34.6307629566,0,34.9894159168
2392.26,34.6452009867,0,34.9894159168
2393.26,34.659633,0,34.9894159168
2394.26,34.6740590039,0,34.9894159168
2395.26,34.6884790059,0,34.9894159168
2396.26,34.7028930135,0,34.9894159168
2397.26,34.7173010342,0,34.9894159168
2398.26,34.7317030754,0,34.9894159168
2399.26,34.7460991445,0,34.9894159168
2400.26,34.7604892491,0,34.9894159168
2401.26,34.7748733965,0,34.9894159168
2402.26,34.789251594,0,34.9894159168
2403.26,34.8036238492,0,34.9894159168
2404.26,34.8179901692,0,34.9894159168
2405.26,34.8323505616,0,34.9894159168
2406.26,34.8467050336,0,34.9894159168
